Sıra,Ürün Adı,Toplam Ürün Kutu Sayısı,Toplam Ürün İçerik Sayısı,Detay,yer,SheetName,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
4.0,A-FERIN SINUS 20 FILM TABLET,2.0,40.0,SKT-2025-09:2 kutu,2. dolap 5. raf kutu,2d5r,,,,,,
5.0,KATARIN 250 MG/100 MG/2 MG 30 KAPSUL,1.0,30.0,SKT-2025-11:1 kutu,2. dolap 5. raf kutu,2d5r,,,,,,
6.0,NEXIUM 40 MG ENTERIK KAPLI 28 PELLET TABLET,2.0,56.0,SKT-2026-06:2 kutu,2. dolap 5. raf kutu,2d5r,,,,,,
7.0,BRUFEN 400 MG 20 FILM TABLET,1.0,20.0,SKT-2026-09:1 kutu,2. dolap 5. raf kutu,2d5r,,,,,,
8.0,"NETIRA %0,3 GOZ DAMLASI, COZELTI (5 ML)",1.0,1.0,SKT-2026-09:1 kutu,2. dolap 5. raf kutu,2d5r,,,,,,
9.0,CALPOL 120 MG 150 ML SUSPANSIYON,1.0,1.0,SKT-2026-09:1 kutu,2. dolap 5. raf kutu,2d5r,,,,,,
10.0,PAROL 500 MG 30 TABLET,5.0,150.0,"SKT-2026-12:1 kutu, SKT-2028-10:4 kutu",2. dolap 5. raf kutu,2d5r,,,,,,
11.0,ETOL FORT 400 MG 14 FILM TABLET,1.0,14.0,SKT-2026-11:1 kutu,2. dolap 5. raf kutu,2d5r,,,,,,
12.0,DIKLORON 25 MG 30 FILM TABLET,4.0,120.0,SKT-2027-01:4 kutu,2. dolap 5. raf kutu,2d5r,,,,,,
13.0,"TALCID 0,5 GR 40 CIG.TABLETI",6.0,240.0,SKT-2027-08:6 kutu,2. dolap 5. raf kutu,2d5r,,,,,,
14.0,MAJEZIK 100 MG 15 FILM TABLET,4.0,60.0,"SKT-2027-09:3 kutu, SKT-2028-09:1 kutu",2. dolap 5. raf kutu,2d5r,,,,,,
15.0,Aspirasyon Sondası Siyah 10 ch,1.0,1.0,SKT-2018-10:1 kutu,2. dolap 5. raf kutu,2d5r,,,,,,
16.0,Aspirasyon Sondası Turuncu 16 ch,1.0,1.0,SKT-2020-08:1 kutu,2. dolap 5. raf kutu,2d5r,,,,,,
17.0,Aspirasyon Sondası Yeşil 08 ch,2.0,2.0,"SKT-2020-11:1 kutu, SKT-3000-12:1 kutu",2. dolap 5. raf kutu,2d5r,,,,,,
18.0,Aspirasyon Sondası Mavi  08 ch,2.0,2.0,2018-02-01 00:00:00,2. dolap 5. raf kutu,2d5r,,,,,,
19.0,Nazal Oksijen Kanülü Pediatric/Çocuk,4.0,4.0,"SKT-2015-12:2 kutu, SKT-3000-12:2 kutu",2. dolap 5. raf kutu,2d5r,,,,,,
20.0,Oksijen Maskesi Erişkin,4.0,4.0,SKT-3000-12:4 kutu,2. dolap 5. raf kutu,2d5r,,,,,,
21.0,Nazal Oksijen Kanülü Adult/Yetişkin,16.0,16.0,"SKT-2020-04:8 kutu, SKT-3000-12:8 kutu",2. dolap 5. raf kutu,2d5r,,,,,,
22.0,ambu maskesi yetişkin,4.0,1.0,yok,2. dolap 5. raf kutu,2d5r,,,,,,
23.0,ambu maskesi çocuk,2.0,1.0,yok,2. dolap 5. raf kutu,2d5r,,,,,,
1.0,NAZAL OKSİJEN KANÜLÜ YETİŞKİN,16.0,16.0,"SKT-2024-03:4 kutu, SKT-2026-07:2 kutu, SKT-2027-09:10 kutu",3. DOLAP 1. RAF,3d1r,,,,,,
2.0,NAZAL OKSİJEN KANÜLÜ ÇOCUK/PEDİATRİC,7.0,7.0,SKT-2027-03:7 kutu,3. DOLAP 1. RAF,3d1r,,,,,,
3.0,HAZNELİ OKSİJEN MASKESİ YETİŞKİN,17.0,17.0,"SKT-2026-11:15 kutu, SKT-2026-08:1 kutu, SKT-2025-09:1 kutu",3. DOLAP 1. RAF,3d1r,,,,,,
4.0,OKSİJEN MASKESİ YETİŞKİN,8.0,8.0,"SKT-2026-08:3 kutu, SKT-2025-09:5 kutu",3. DOLAP 1. RAF,3d1r,,,,,,
5.0,HAZNELİ OKSİJEN MASKESİ ÇOCUK,4.0,4.0,"SKT-2025-05:1 kutu, SKT-2026-11:3 kutu",3. DOLAP 1. RAF,3d1r,,,,,,
6.0,OKSİJEN MASKESİ ÇOCUK,2.0,2.0,SKT-2026-08:2 kutu,3. DOLAP 1. RAF,3d1r,,,,,,
7.0,OKSİJEN MASKESİ ÇOCUK,1.0,1.0,SKT-2026-11:1 kutu,3. DOLAP 1. RAF,3d1r,,,,,,
8.0,NAZAL OKSİJEN KANÜLÜ YETİŞKİN,14.0,14.0,"SKT-2024-03:3 kutu, SKT-2026-07:1 kutu, SKT-2027-09:10 kutu",3. DOLAP 1. RAF,3d1r,,,,,,
9.0,NAZAL OKSİJEN KANÜLÜ ÇOCUK/PEDİATRİC,5.0,5.0,SKT-2027-03:5 kutu,3. DOLAP 1. RAF,3d1r,,,,,,
1.0,METPAMID 10 MG 5 AMPUL,4.0,20.0,"SKT-2028-10:2 kutu, SKT-2028-11:2 kutu",DOLAP ÜSTÜ 1. KUTU,DÜ1,,,,,,
2.0,"AVIL 45,5 MG/2 ML IM/IV ENJEKSIYONLUK COZELTI",4.0,20.0,SKT-2025-08:4 kutu,DOLAP ÜSTÜ 1. KUTU,DÜ1,,,,,,
3.0,ECOPIRIN 300 MG 30 ENTERIK KAPLI TABLET,2.0,60.0,SKT-2025-11:2 kutu,DOLAP ÜSTÜ 1. KUTU,DÜ1,,,,,,
4.0,CORTIPOL 250 MG I.M./I.V. ENJEKSIYONLUK COZELTI HAZIRLAMAK ICIN TOZ VE COZUCU (1 AMPUL + 1 ENJEKSIYONLUK SU ICEREN AMPUL),4.0,4.0,SKT-2025-07:4 kutu,DOLAP ÜSTÜ 1. KUTU,DÜ1,,,,,,
5.0,NEXIUM 40 MG ENTERIK KAPLI 28 PELLET TABLET,6.0,168.0,"SKT-2026-12:3 kutu, SKT-2027-01:3 kutu",DOLAP ÜSTÜ 1. KUTU,DÜ1,,,,,,
6.0,MUSCORIL 4 MG 2 ML 6 AMPUL,9.0,54.0,SKT-2026-05:9 kutu,DOLAP ÜSTÜ 1. KUTU,DÜ1,,,,,,
7.0,"TIYOKAS MONO 12,5 MG/1 G JEL (60 G)",4.0,4.0,"SKT-2026-02:1 kutu, SKT-2026-06:3 kutu",DOLAP ÜSTÜ 1. KUTU,DÜ1,,,,,,
8.0,ARVELES 25 MG 20 FILM TABLET,9.0,180.0,SKT-2026-02:9 kutu,DOLAP ÜSTÜ 1. KUTU,DÜ1,,,,,,
9.0,MUSCORIL 4 MG 20 KAPSUL,8.0,160.0,"SKT-2026-03:6 kutu, SKT-2026-02:2 kutu",DOLAP ÜSTÜ 1. KUTU,DÜ1,,,,,,
10.0,ANESTOL %5 MERHEM,5.0,5.0,SKT-2026-12:5 kutu,DOLAP ÜSTÜ 1. KUTU,DÜ1,,,,,,
11.0,BUSCOPAN 20 MG/ML ENJEKSIYONLUK COZELTI (6 AMPUL),4.0,24.0,SKT-2026-12:4 kutu,DOLAP ÜSTÜ 1. KUTU,DÜ1,,,,,,
12.0,BRUFEN 600 MG 20 FILM TABLET,3.0,60.0,SKT-2027-02:3 kutu,DOLAP ÜSTÜ 1. KUTU,DÜ1,,,,,,
13.0,KATARIN 250 MG/100 MG/2 MG 30 KAPSUL,7.0,210.0,"SKT-2027-10:5 kutu, SKT-2027-09:2 kutu",DOLAP ÜSTÜ 1. KUTU,DÜ1,,,,,,
14.0,"FURADERM % 0,2 56 GR POMAD",4.0,4.0,SKT-2027-11:4 kutu,DOLAP ÜSTÜ 1. KUTU,DÜ1,,,,,,
15.0,DICLOMEC 3 ML 75 MG 10 AMPUL,4.0,40.0,SKT-2027-01:4 kutu,DOLAP ÜSTÜ 1. KUTU,DÜ1,,,,,,
16.0,BUSCOPAN 10 MG KAPLI TABLET (20 TABLET),5.0,100.0,SKT-2027-03:5 kutu,DOLAP ÜSTÜ 1. KUTU,DÜ1,,,,,,
17.0,REFLOR 250 MG LIYOFILIZE TOZ ICEREN 10 SASE,2.0,20.0,SKT-2027-01:2 kutu,DOLAP ÜSTÜ 1. KUTU,DÜ1,,,,,,
18.0,A-FERIN FORTE 650 MG 30 TABLET,7.0,210.0,SKT-2028-12:7 kutu,DOLAP ÜSTÜ 1. KUTU,DÜ1,,,,,,
19.0,"TALCID 0,5 GR 40 CIG.TABLETI",6.0,240.0,SKT-2028-04:6 kutu,DOLAP ÜSTÜ 1. KUTU,DÜ1,,,,,,
20.0,DIKLORON 25 MG 30 FILM TABLET,2.0,60.0,SKT-2028-05:2 kutu,DOLAP ÜSTÜ 1. KUTU,DÜ1,,,,,,
21.0,APRANAX FORTE 550 MG 10 FILM KAPLI TABLET,9.0,90.0,SKT-2028-12:9 kutu,DOLAP ÜSTÜ 1. KUTU,DÜ1,,,,,,
22.0,SILVERDIN % 1 40 GR KREM,5.0,5.0,SKT-2028-02:5 kutu,DOLAP ÜSTÜ 1. KUTU,DÜ1,,,,,,
23.0,DICLOMEC %1 50 GR JEL,4.0,4.0,SKT-2028-01:4 kutu,DOLAP ÜSTÜ 1. KUTU,DÜ1,,,,,,
24.0,PAROL 500 MG 30 TABLET,4.0,120.0,SKT-2029-08:4 kutu,DOLAP ÜSTÜ 1. KUTU,DÜ1,,,,,,
25.0,METPAMID 10 MG 30 TABLET,3.0,90.0,SKT-2029-04:3 kutu,DOLAP ÜSTÜ 1. KUTU,DÜ1,,,,,,
1.0,ENJEKTÖR 5ML.,170.0,170.0,SKT-2029-02:170 kutu,DOLAP ÜSTÜ 2. KUTU,DÜ2,,,,,,
